Date,Open,High,Low,Close
14.06.2001,1766.41,1776.35,1711.32,1711.39
13.06.2001,1860.05,1875.29,1789.91,1790.21
12.06.2001,1799.58,1871.03,1776.41,1852.03
11.06.2001,1885.17,1885.17,1826.28,1846.50
08.06.2001,1959.71,1959.71,1885.84,1896.22
07.06.2001,1892.98,1963.83,1891.01,1963.31
06.06.2001,1931.45,1945.94,1890.51,1903.84
05.06.2001,1853.65,1937.94,1853.47,1923.90
04.06.2001,1861.12,1869.98,1819.08,1838.84
01.06.2001,1826.02,1852.08,1785.44,1840.83
31.05.2001,1785.25,1838.29,1784.72,1799.89
30.05.2001,1823.84,1837.01,1768.98,1779.00
29.05.2001,1946.57,1946.57,1865.18,1873.53
25.05.2001,2000.12,2003.68,1953.24,1960.74
24.05.2001,1965.44,2003.71,1937.67,2003.37
23.05.2001,2022.16,2073.98,1957.44,1957.56
22.05.2001,2062.90,2070.61,2023.07,2042.93
21.05.2001,1931.29,2052.67,1927.04,2052.57
18.05.2001,1910.71,1940.76,1898.28,1927.69
17.05.2001,1900.84,1955.77,1898.65,1925.14
16.05.2001,1778.71,1904.25,1768.62,1899.47
15.05.2001,1801.46,1853.05,1790.51,1797.08
14.05.2001,1819.39,1820.51,1769.33,1795.06
11.05.2001,1842.65,1861.52,1810.89,1821.20
10.05.2001,1926.47,1926.95,1838.02,1838.32
09.05.2001,1885.00,1921.87,1862.06,1876.60
08.05.2001,1939.02,1939.66,1887.23,1929.24
07.05.2001,1924.68,1948.02,1889.80,1895.41
04.05.2001,1820.57,1930.03,1810.86,1924.12
03.05.2001,1913.93,1919.62,1853.84,1877.80
02.05.2001,1958.17,1980.13,1916.73,1962.42
01.05.2001,1854.67,1919.45,1822.86,1919.01
30.04.2001,1855.90,1906.90,1826.12,1855.15
27.04.2001,1808.92,1822.44,1777.19,1810.47
26.04.2001,1839.40,1844.57,1761.67,1763.33
25.04.2001,1758.07,1824.88,1743.45,1814.33
24.04.2001,1809.47,1860.08,1756.30,1762.21
23.04.2001,1881.52,1881.54,1802.82,1811.89
20.04.2001,1933.61,1981.90,1901.40,1933.57
19.04.2001,1854.20,1953.57,1829.98,1953.28
18.04.2001,1760.05,1892.85,1739.16,1830.79
17.04.2001,1605.54,1694.22,1603.99,1671.51
16.04.2001,1682.17,1700.39,1630.31,1650.21
12.04.2001,1617.95,1714.69,1605.61,1714.29
11.04.2001,1694.60,1703.89,1624.80,1647.36
10.04.2001,1515.58,1620.74,1515.58,1597.87
09.04.2001,1472.81,1495.76,1437.85,1481.22
06.04.2001,1483.96,1485.37,1425.89,1448.16
05.04.2001,1452.04,1521.76,1434.01,1519.05
04.04.2001,1392.03,1435.36,1348.52,1370.75
03.04.2001,1487.87,1493.11,1390.10,1399.05
02.04.2001,1569.66,1594.36,1499.30,1516.58
30.03.2001,1573.82,1600.88,1530.14,1573.25
29.03.2001,1578.99,1626.88,1543.39,1563.14
28.03.2001,1677.63,1687.92,1600.37,1602.22
27.03.2001,1680.73,1751.14,1664.66,1735.63
26.03.2001,1735.53,1736.88,1667.80,1676.90
23.03.2001,1743.96,1754.65,1666.82,1705.02
22.03.2001,1624.81,1703.28,1582.48,1701.90
21.03.2001,1624.31,1674.31,1594.39,1605.04
20.03.2001,1742.99,1749.29,1614.41,1614.47
19.03.2001,1659.70,1732.92,1632.48,1730.46
16.03.2001,1656.78,1693.60,1627.80,1647.51
15.03.2001,1809.50,1813.68,1697.61,1697.92
14.03.2001,1711.06,1808.85,1700.85,1745.13
13.03.2001,1711.99,1790.31,1691.22,1789.70
12.03.2001,1758.06,1762.20,1679.73,1680.64
09.03.2001,1892.79,1892.79,1802.91,1813.02
08.03.2001,1982.44,1993.50,1933.23,1938.15
07.03.2001,2018.94,2018.94,1965.91,1996.23
06.03.2001,1983.28,2029.01,1973.87,1976.31
05.03.2001,1908.62,1936.02,1892.02,1916.68
02.03.2001,1886.04,1988.35,1866.13,1881.34
01.03.2001,1879.84,1968.02,1837.98,1968.02
28.02.2001,1983.35,2010.32,1880.47,1908.32
27.02.2001,2067.15,2081.79,1963.63,1964.52
26.02.2001,2088.03,2103.63,2020.32,2097.64
23.02.2001,1997.55,2061.45,1935.21,2056.06
22.02.2001,2058.56,2088.60,1958.88,2032.42
21.02.2001,2056.15,2164.25,2044.74,2058.54
20.02.2001,2229.91,2235.74,2094.58,2095.11
16.02.2001,2228.77,2266.36,2187.31,2212.51
15.02.2001,2360.56,2423.65,2355.92,2371.04
14.02.2001,2224.35,2307.27,2173.42,2305.82
13.02.2001,2315.46,2367.91,2208.01,2208.40
12.02.2001,2247.20,2319.90,2229.23,2286.76
09.02.2001,2333.01,2342.42,2247.52,2261.77
08.02.2001,2436.48,2464.19,2355.15,2355.67
07.02.2001,2421.64,2446.66,2349.92,2409.66
06.02.2001,2463.50,2531.05,2456.89,2473.24
05.02.2001,2447.72,2483.58,2409.20,2467.30
02.02.2001,2605.64,2616.40,2471.51,2472.18
01.02.2001,2586.24,2627.39,2554.94,2607.16
31.01.2001,2695.03,2718.51,2591.92,2593.00
30.01.2001,2701.34,2716.41,2661.74,2686.14
29.01.2001,2601.67,2696.73,2578.84,2694.53
26.01.2001,2538.28,2635.22,2526.55,2631.78
25.01.2001,2687.05,2710.22,2595.47,2595.85
24.01.2001,2732.92,2771.63,2692.81,2726.45
23.01.2001,2642.33,2738.81,2618.72,2730.05
22.01.2001,2639.61,2683.12,2598.85,2643.13
19.01.2001,2740.11,2740.76,2633.67,2655.77
18.01.2001,2574.64,2672.07,2533.37,2670.47
17.01.2001,2586.80,2629.17,2539.09,2558.67
16.01.2001,2502.66,2510.34,2432.87,2470.72
12.01.2001,2522.45,2591.55,2471.06,2506.05
11.01.2001,2376.86,2550.39,2376.86,2524.29
10.01.2001,2253.85,2417.43,2237.45,2413.71
09.01.2001,2312.53,2364.41,2274.08,2311.40
08.01.2001,2245.44,2282.95,2151.16,2281.54
05.01.2001,2460.81,2463.48,2252.36,2267.85
04.01.2001,2485.52,2547.04,2432.04,2460.04
03.01.2001,2087.32,2530.53,2087.32,2528.38
02.01.2001,2341.28,2347.70,2105.49,2128.78
29.12.2000,2465.37,2491.25,2328.86,2341.70
28.12.2000,2435.84,2505.65,2420.34,2464.62
27.12.2000,2383.42,2468.75,2362.59,2460.21
26.12.2000,2435.51,2477.10,2332.35,2404.60
22.12.2000,2303.21,2437.19,2303.21,2436.26
21.12.2000,2191.82,2347.28,2174.76,2224.84
20.12.2000,2288.28,2337.99,2199.20,2210.32
19.12.2000,2538.86,2635.22,2397.87,2399.63
18.12.2000,2604.08,2639.00,2511.06,2543.09
15.12.2000,2590.84,2624.56,2511.35,2543.09
14.12.2000,2744.26,2788.81,2638.11,2639.26
13.12.2000,2940.18,2941.34,2741.40,2748.88
12.12.2000,2942.20,2958.29,2862.17,2863.21
11.12.2000,2900.28,2990.83,2848.86,2972.91
08.12.2000,2840.20,2914.97,2803.03,2895.39
07.12.2000,2688.61,2761.78,2648.94,2719.91
06.12.2000,2833.52,2891.50,2721.81,2743.70
05.12.2000,2648.54,2852.91,2633.57,2852.87
04.12.2000,2572.88,2614.85,2475.63,2554.40
01.12.2000,2566.68,2674.42,2499.39,2549.74
30.11.2000,2470.66,2573.11,2426.41,2506.54
29.11.2000,2635.05,2670.53,2520.14,2602.85
28.11.2000,2763.86,2795.15,2619.50,2621.11
27.11.2000,2910.57,2913.76,2759.98,2769.32
24.11.2000,2745.39,2830.76,2740.06,2830.09
22.11.2000,2738.29,2806.33,2667.11,2668.25
21.11.2000,2807.42,2844.55,2745.70,2786.53
20.11.2000,2838.29,2885.31,2779.78,2792.41
17.11.2000,2934.51,3000.92,2850.15,2934.81
16.11.2000,3016.80,3082.42,2925.08,2925.16
15.11.2000,3027.61,3128.37,3001.83,3076.70
14.11.2000,2952.62,3043.66,2926.66,3039.50
13.11.2000,2798.95,2969.62,2742.47,2836.62
10.11.2000,2974.43,3011.58,2890.02,2890.26
09.11.2000,2993.02,3081.62,2923.10,3057.06
08.11.2000,3295.77,3296.30,3058.66,3059.09
07.11.2000,3262.58,3304.38,3217.45,3279.57
06.11.2000,3346.15,3369.47,3285.77,3290.47
03.11.2000,3329.26,3359.99,3275.07,3321.91
02.11.2000,3292.13,3326.37,3259.07,3308.48
01.11.2000,3214.40,3311.00,3176.87,3225.27
31.10.2000,3120.21,3304.62,3120.21,3282.30
30.10.2000,3128.94,3195.45,3038.41,3081.07
27.10.2000,3232.81,3275.22,3109.06,3175.25
26.10.2000,3127.44,3185.91,2956.20,3167.14
25.10.2000,3245.69,3283.20,3086.61,3107.61
24.10.2000,3455.37,3481.31,3326.12,3353.26
23.10.2000,3451.40,3498.04,3378.34,3422.00
20.10.2000,3379.73,3514.96,3378.95,3456.61
19.10.2000,3316.63,3404.33,3271.20,3402.95
18.10.2000,3045.70,3245.58,2982.04,3139.31
17.10.2000,3313.81,3326.13,3127.63,3172.19
16.10.2000,3265.96,3296.95,3203.13,3249.46
13.10.2000,2990.99,3278.77,2990.99,3277.77
12.10.2000,3175.75,3183.96,3000.43,3004.45
11.10.2000,3077.51,3220.52,3047.17,3100.53
10.10.2000,3271.69,3336.61,3175.38,3188.29
09.10.2000,3306.75,3359.93,3185.28,3318.90
06.10.2000,3432.82,3468.28,3262.80,3311.94
05.10.2000,3421.46,3492.28,3392.00,3424.32
04.10.2000,3337.91,3476.52,3291.61,3453.36
03.10.2000,3528.00,3544.54,3351.61,3353.34
02.10.2000,3613.74,3613.86,3447.71,3457.97
29.09.2000,3684.87,3690.24,3557.54,3570.61
28.09.2000,3556.99,3725.75,3556.34,3725.15
27.09.2000,3631.08,3648.94,3533.67,3571.90
26.09.2000,3643.65,3696.99,3566.71,3582.59
25.09.2000,3753.31,3774.78,3611.09,3622.10
22.09.2000,3718.15,3718.15,3505.18,3701.18
21.09.2000,3790.45,3790.45,3691.93,3718.15
20.09.2000,3756.40,3810.30,3660.31,3790.45
19.09.2000,3588.37,3756.87,3588.37,3756.40
18.09.2000,3676.33,3723.67,3548.59,3585.52
15.09.2000,3731.73,3748.76,3640.58,3676.33
14.09.2000,3741.75,3834.51,3715.65,3737.42
13.09.2000,3666.87,3752.45,3610.65,3741.75
12.09.2000,3706.74,3792.38,3645.28,3666.87
11.09.2000,3813.44,3852.45,3690.47,3706.74
08.09.2000,3949.15,3949.15,3811.60,3813.44
07.09.2000,3847.79,3963.94,3847.79,3953.36
06.09.2000,3978.23,3983.74,3837.33,3837.62
05.09.2000,4085.89,4085.89,3986.28,3987.03
01.09.2000,4084.11,4147.19,4057.44,4099.30
31.08.2000,3971.32,4080.48,3971.32,4077.59
30.08.2000,3951.67,3984.19,3921.49,3968.73
29.08.2000,3955.54,3970.92,3923.42,3951.94
28.08.2000,3933.33,3987.71,3928.80,3954.24
25.08.2000,3945.50,3986.73,3915.79,3931.25
24.08.2000,3897.05,3954.60,3884.57,3949.57
23.08.2000,3818.06,3899.96,3760.12,3896.92
22.08.2000,3832.10,3898.12,3827.30,3827.89
21.08.2000,3809.86,3878.67,3785.20,3827.62
18.08.2000,3830.59,3868.74,3799.97,3807.51
17.08.2000,3721.25,3839.76,3716.67,3830.59
16.08.2000,3722.62,3791.22,3704.51,3721.25
15.08.2000,3718.70,3761.56,3691.27,3722.62
14.08.2000,3644.63,3720.81,3616.71,3719.61
11.08.2000,3595.15,3645.77,3521.53,3644.61
10.08.2000,3687.69,3690.61,3594.80,3595.19
09.08.2000,3708.63,3780.43,3691.70,3693.04
08.08.2000,3708.95,3741.51,3671.75,3686.37
07.08.2000,3618.63,3726.90,3618.63,3710.39
04.08.2000,3624.17,3715.57,3577.13,3618.63
03.08.2000,3490.34,3625.64,3341.83,3623.50
02.08.2000,3521.15,3617.25,3486.46,3490.34
01.08.2000,3609.35,3609.35,3518.61,3521.15
31.07.2000,3477.53,3610.95,3437.59,3609.35
28.07.2000,3689.69,3716.95,3452.95,3477.31
27.07.2000,3816.49,3816.49,3680.78,3681.63
26.07.2000,3865.33,3865.33,3741.84,3818.31
25.07.2000,3790.62,3871.64,3762.00,3865.39
24.07.2000,3908.75,3966.83,3787.29,3790.62
21.07.2000,3992.83,3992.83,3892.25,3908.75
20.07.2000,3843.98,3999.06,3843.98,3995.46
19.07.2000,3960.96,3960.96,3835.12,3843.98
18.07.2000,4060.31,4060.31,3949.85,3960.96
17.07.2000,4041.15,4089.04,4007.62,4061.88
14.07.2000,3962.82,4051.90,3962.68,4041.15
13.07.2000,3901.12,3991.87,3900.23,3956.67
12.07.2000,3810.36,3909.41,3792.98,3901.12
11.07.2000,3772.61,3835.02,3720.02,3744.53
10.07.2000,3841.51,3841.51,3767.56,3772.20
07.07.2000,3793.01,3884.84,3781.56,3841.27
06.07.2000,3648.13,3793.90,3610.27,3793.48
05.07.2000,3804.96,3804.96,3646.46,3649.80
03.07.2000,3763.79,3811.59,3744.63,3804.78
30.06.2000,3666.18,3764.96,3666.18,3763.79
29.06.2000,3764.83,3764.83,3634.03,3665.83
28.06.2000,3701.11,3817.50,3701.11,3771.06
27.06.2000,3771.45,3804.94,3698.50,3699.00
26.06.2000,3685.30,3840.54,3685.30,3771.45
23.06.2000,3809.40,3821.95,3669.40,3685.30
22.06.2000,3968.85,3968.85,3804.00,3804.11
21.06.2000,3928.98,3981.26,3867.92,3970.00
20.06.2000,3933.70,3990.21,3898.28,3933.83
19.06.2000,3787.36,3935.33,3730.77,3933.70
16.06.2000,3758.36,3817.85,3732.83,3787.36
15.06.2000,3680.67,3755.72,3639.18,3752.01
14.06.2000,3767.54,3793.72,3670.71,3677.49
13.06.2000,3638.54,3766.52,3582.52,3765.81
12.06.2000,3761.15,3779.74,3638.31,3638.42
09.06.2000,3707.31,3785.02,3707.31,3760.26
08.06.2000,3737.93,3791.42,3671.44,3707.31
07.06.2000,3644.46,3736.15,3599.53,3736.01
06.06.2000,3730.31,3801.31,3637.80,3646.32
05.06.2000,3742.28,3817.25,3688.89,3730.31
02.06.2000,3518.98,3759.81,3518.98,3755.67
01.06.2000,3331.80,3526.53,3331.80,3518.98
31.05.2000,3414.03,3458.34,3322.22,3324.08
30.05.2000,3101.43,3415.71,3101.43,3414.03
26.05.2000,3100.97,3170.72,3033.50,3101.44
25.05.2000,3181.50,3290.53,3078.18,3099.28
24.05.2000,3023.49,3185.74,2897.27,3180.31
23.05.2000,3262.77,3298.46,3022.52,3023.42
22.05.2000,3261.47,3269.54,3029.14,3264.71
19.05.2000,3425.38,3425.38,3259.18,3260.64
18.05.2000,3547.52,3575.78,3426.35,3426.35
17.05.2000,3635.03,3635.03,3527.67,3550.50
16.05.2000,3520.98,3653.76,3520.98,3646.89
15.05.2000,3404.56,3512.21,3314.44,3512.11
12.05.2000,3381.57,3504.81,3381.57,3406.25
11.05.2000,3311.51,3381.70,3237.86,3381.57
10.05.2000,3436.68,3436.68,3234.96,3244.73
09.05.2000,3525.23,3567.96,3401.82,3445.26
08.05.2000,3688.36,3688.36,3521.05,3521.60
05.05.2000,3571.27,3692.40,3534.07,3688.36
04.05.2000,3561.72,3627.35,3518.12,3570.73
03.05.2000,3627.31,3627.31,3435.30,3562.16
02.05.2000,3768.04,3824.47,3626.54,3627.31
01.05.2000,3789.20,3871.93,3777.05,3829.84
28.04.2000,3696.42,3790.78,3696.42,3773.18
27.04.2000,3504.20,3692.92,3390.60,3692.57
26.04.2000,3622.80,3690.29,3505.11,3505.71
25.04.2000,3371.21,3622.29,3371.21,3621.56
24.04.2000,3448.23,3448.23,3200.90,3353.53
20.04.2000,3587.27,3632.24,3453.30,3505.29
19.04.2000,3720.24,3753.45,3578.90,3583.07
18.04.2000,3531.07,3717.66,3511.81,3715.81
17.04.2000,3194.50,3530.67,3107.42,3529.45
14.04.2000,3536.41,3536.41,3138.42,3207.96
13.04.2000,3645.79,3831.70,3552.51,3553.81
12.04.2000,3909.00,3943.68,3632.41,3633.63
11.04.2000,3987.24,4049.55,3829.39,3909.21
10.04.2000,4293.63,4308.62,3998.10,3998.26
07.04.2000,4111.18,4292.88,4111.18,4291.53
06.04.2000,4036.39,4161.42,4005.31,4086.73
05.04.2000,4028.40,4156.43,3884.32,4030.26
04.04.2000,4089.78,4146.50,3525.44,4034.17
03.04.2000,4355.70,4355.70,4041.24,4077.02
31.03.2000,4268.64,4424.43,4171.09,4397.84
30.03.2000,4376.41,4491.08,4151.12,4250.19
29.03.2000,4583.81,4615.09,4408.60,4413.92
28.03.2000,4705.75,4714.35,4582.45,4583.39
27.03.2000,4687.60,4781.19,4687.60,4704.73
24.03.2000,4659.76,4816.35,4608.92,4691.61
23.03.2000,4594.37,4704.21,4547.00,4660.62
22.03.2000,4449.22,4639.12,4449.22,4596.81
21.03.2000,4259.58,4450.41,4155.34,4449.33
20.03.2000,4443.35,4460.37,4260.92,4261.15
17.03.2000,4349.26,4441.00,4326.76,4440.45
16.03.2000,4141.23,4353.59,4049.98,4353.33
15.03.2000,4250.74,4341.54,4094.04,4130.01
14.03.2000,4448.63,4537.99,4226.79,4226.99
13.03.2000,4585.16,4585.16,4387.74,4426.80
10.03.2000,4586.26,4659.72,4549.07,4587.16
09.03.2000,4446.48,4587.55,4379.60,4586.26
08.03.2000,4409.98,4470.28,4266.87,4445.68
07.03.2000,4489.49,4560.96,4355.61,4390.83
06.03.2000,4448.48,4528.69,4436.60,4457.18
03.03.2000,4257.53,4442.87,4257.53,4442.87
02.03.2000,4311.97,4337.65,4197.98,4234.26
01.03.2000,4275.72,4346.41,4269.66,4309.01
29.02.2000,4174.75,4269.76,4174.75,4266.94
28.02.2000,4178.58,4224.95,4024.08,4162.13
25.02.2000,4254.56,4297.46,4169.34,4178.58
24.02.2000,4169.66,4253.75,4099.39,4253.05
23.02.2000,3966.00,4198.16,3966.00,4170.09
22.02.2000,3970.53,4001.07,3856.02,3969.13
18.02.2000,4130.55,4135.60,3959.83,3965.75
17.02.2000,4012.29,4127.35,3993.57,4125.38
16.02.2000,3997.03,4063.58,3982.55,3997.97
15.02.2000,3983.85,4024.13,3848.37,3997.03
14.02.2000,3969.95,4005.59,3918.87,3986.13
11.02.2000,4090.26,4090.26,3933.78,3968.89
10.02.2000,3974.83,4090.07,3956.90,4090.00
09.02.2000,4061.74,4087.84,3966.33,3968.46
08.02.2000,3932.24,4063.79,3932.24,4062.77
07.02.2000,3873.43,3933.75,3858.89,3933.34
04.02.2000,3858.60,3929.81,3856.83,3874.37
03.02.2000,3726.13,3857.34,3704.23,3851.16
02.02.2000,3700.20,3785.36,3693.95,3724.46
01.02.2000,3580.29,3703.59,3544.93,3701.78
31.01.2000,3438.09,3570.59,3349.06,3570.05
28.01.2000,3595.89,3618.08,3408.03,3446.13
27.01.2000,3628.88,3701.30,3512.07,3593.15
26.01.2000,3762.69,3762.69,3621.10,3621.21
25.01.2000,3667.02,3759.33,3591.34,3759.11
24.01.2000,3888.33,3905.10,3660.86,3660.96
21.01.2000,3841.74,3891.81,3806.58,3849.96
20.01.2000,3798.84,3877.43,3782.43,3841.74
19.01.2000,3741.45,3803.72,3711.96,3790.89
18.01.2000,3704.74,3779.56,3665.87,3757.78
14.01.2000,3653.30,3744.89,3653.30,3704.74
13.01.2000,3495.83,3612.43,3494.39,3612.08
12.01.2000,3548.77,3572.62,3447.90,3478.14
11.01.2000,3715.22,3717.17,3517.79,3544.35
10.01.2000,3558.21,3756.17,3558.21,3717.41
07.01.2000,3337.26,3529.75,3314.75,3529.60
06.01.2000,3488.31,3513.55,3334.02,3340.81
05.01.2000,3543.13,3576.17,3371.75,3507.31
04.01.2000,3766.57,3766.57,3542.73,3546.20
03.01.2000,3755.74,3836.86,3643.25,3790.55
31.12.1999,3700.00,3732.10,3689.75,3707.83
30.12.1999,3692.57,3750.41,3680.75,3683.67
29.12.1999,3582.93,3689.82,3582.93,3689.68
28.12.1999,3601.14,3623.03,3550.87,3579.95
27.12.1999,3588.43,3620.13,3521.85,3598.51
23.12.1999,3566.40,3625.58,3566.40,3590.28
22.12.1999,3536.92,3568.48,3501.34,3562.29
21.12.1999,3397.26,3528.88,3393.07,3528.53
20.12.1999,3361.97,3406.22,3351.53,3390.01
17.12.1999,3362.69,3434.22,3341.71,3359.86
16.12.1999,3253.98,3332.56,3253.98,3332.31
15.12.1999,3165.68,3239.65,3121.32,3239.18
14.12.1999,3243.60,3251.79,3166.66,3167.29
13.12.1999,3198.35,3252.92,3173.27,3242.37
10.12.1999,3172.38,3208.93,3129.95,3203.28
09.12.1999,3184.50,3219.22,3093.98,3167.52
08.12.1999,3197.51,3223.56,3158.87,3164.08
07.12.1999,3190.57,3211.99,3158.73,3205.08
06.12.1999,3172.31,3223.63,3152.93,3191.09
03.12.1999,3120.12,3209.93,3120.12,3172.37
02.12.1999,3002.90,3108.47,3002.90,3108.47
01.12.1999,2970.04,3019.21,2956.79,2997.28
30.11.1999,3061.68,3067.09,2964.11,2966.71
29.11.1999,3114.88,3127.05,3063.23,3063.23
26.11.1999,3109.35,3151.77,3108.49,3116.62
24.11.1999,3003.02,3108.96,2982.02,3108.52
23.11.1999,3049.40,3066.44,2975.71,2999.78
22.11.1999,3028.51,3057.06,3010.92,3049.61
19.11.1999,3001.28,3034.78,2983.64,3028.84
18.11.1999,2914.25,3003.49,2914.25,3003.49
17.11.1999,2952.91,2967.79,2908.03,2911.69
16.11.1999,2875.87,2940.61,2875.87,2940.25
15.11.1999,2891.58,2901.16,2869.45,2875.87
12.11.1999,2851.36,2889.70,2775.96,2888.91
11.11.1999,2798.07,2851.52,2798.07,2849.81
10.11.1999,2770.76,2824.68,2757.98,2797.61
09.11.1999,2791.56,2813.52,2741.17,2763.58
08.11.1999,2732.53,2792.27,2725.20,2786.27
05.11.1999,2704.88,2765.56,2704.88,2755.70
04.11.1999,2682.55,2716.41,2677.13,2703.11
03.11.1999,2630.73,2686.70,2630.73,2672.72
02.11.1999,2617.07,2662.51,2612.39,2626.99
01.11.1999,2637.04,2661.08,2616.27,2616.36
29.10.1999,2539.93,2651.12,2539.93,2637.44
28.10.1999,2471.91,2540.17,2471.91,2539.93
27.10.1999,2466.45,2467.89,2423.29,2457.46
26.10.1999,2484.85,2522.80,2466.09,2466.40
25.10.1999,2488.16,2507.63,2462.70,2484.19
22.10.1999,2479.74,2523.61,2472.40,2485.90
21.10.1999,2450.44,2482.03,2396.58,2477.14
20.10.1999,2384.52,2466.29,2384.52,2466.29
19.10.1999,2369.55,2401.92,2346.27,2362.25
18.10.1999,2401.20,2404.92,2299.95,2362.11
15.10.1999,2467.20,2468.34,2382.24,2403.81
14.10.1999,2463.26,2484.24,2426.18,2470.99
13.10.1999,2515.80,2527.15,2444.62,2454.49
12.10.1999,2585.53,2586.33,2508.02,2526.82
11.10.1999,2556.86,2585.03,2555.18,2578.88
08.10.1999,2534.10,2555.36,2484.18,2555.36
07.10.1999,2535.69,2558.10,2512.29,2532.00
06.10.1999,2479.06,2532.40,2479.06,2532.40
05.10.1999,2468.44,2507.90,2436.23,2471.50
04.10.1999,2406.45,2467.96,2406.45,2467.92
01.10.1999,2407.70,2408.05,2358.22,2404.45
30.09.1999,2401.49,2433.36,2379.42,2407.90
29.09.1999,2428.32,2449.27,2397.50,2398.78
28.09.1999,2425.70,2437.99,2359.48,2428.11
27.09.1999,2401.27,2453.94,2401.27,2426.51
24.09.1999,2398.92,2410.58,2345.22,2399.58
23.09.1999,2524.71,2539.66,2392.01,2403.07
22.09.1999,2474.57,2515.62,2455.85,2513.94
21.09.1999,2536.66,2536.66,2472.94,2473.74
20.09.1999,2541.16,2551.66,2523.04,2545.41
17.09.1999,2468.88,2537.31,2468.88,2536.91
16.09.1999,2459.79,2478.88,2413.02,2466.88
15.09.1999,2518.84,2539.26,2461.93,2463.09
14.09.1999,2483.30,2525.42,2482.14,2522.46
13.09.1999,2533.36,2533.36,2483.10,2483.10
10.09.1999,2505.50,2548.55,2502.61,2534.61
09.09.1999,2454.67,2506.01,2453.44,2505.50
08.09.1999,2491.82,2504.55,2453.64,2454.67
07.09.1999,2506.69,2525.03,2491.82,2491.82
03.09.1999,2393.75,2506.75,2393.75,2506.69
02.09.1999,2404.94,2407.49,2356.40,2392.60
01.09.1999,2396.87,2433.45,2390.02,2404.94
31.08.1999,2366.88,2400.65,2326.99,2396.87
30.08.1999,2402.57,2415.60,2358.79,2366.88
27.08.1999,2417.30,2438.88,2396.07,2402.57
26.08.1999,2460.92,2467.46,2416.31,2417.30
25.08.1999,2404.82,2465.74,2400.21,2460.92
24.08.1999,2385.84,2432.39,2371.14,2404.82
23.08.1999,2315.07,2386.01,2315.07,2385.87
20.08.1999,2278.79,2315.49,2276.20,2315.07
19.08.1999,2317.39,2317.39,2270.96,2278.79
18.08.1999,2337.37,2351.00,2317.39,2317.39
17.08.1999,2313.08,2346.55,2295.11,2337.37
16.08.1999,2307.06,2332.97,2294.37,2313.08
13.08.1999,2216.15,2307.13,2216.15,2307.06
12.08.1999,2241.80,2260.84,2212.99,2214.33
11.08.1999,2164.55,2241.82,2164.55,2241.80
10.08.1999,2187.61,2192.77,2120.26,2163.77
09.08.1999,2212.15,2226.67,2183.85,2187.61
06.08.1999,2232.23,2260.01,2201.90,2212.15
05.08.1999,2204.33,2232.23,2148.23,2232.23
04.08.1999,2239.18,2258.83,2202.49,2204.33
03.08.1999,2264.81,2292.29,2211.44,2239.18
02.08.1999,2270.93,2307.55,2255.79,2264.81
30.07.1999,2263.06,2309.18,2263.06,2270.93
29.07.1999,2333.78,2333.78,2256.18,2263.06
28.07.1999,2308.39,2338.01,2282.77,2333.78
27.07.1999,2233.51,2312.68,2233.51,2308.78
26.07.1999,2302.02,2302.02,2233.15,2233.51
23.07.1999,2281.92,2313.82,2270.00,2302.02
22.07.1999,2363.63,2363.63,2281.31,2281.92
21.07.1999,2329.32,2368.37,2325.11,2363.63
20.07.1999,2424.62,2424.62,2327.73,2329.32
19.07.1999,2459.50,2468.42,2422.63,2424.62
16.07.1999,2429.27,2466.80,2429.27,2459.48
15.07.1999,2417.05,2430.44,2407.40,2429.27
14.07.1999,2373.61,2417.06,2360.83,2417.05
13.07.1999,2384.21,2384.21,2352.52,2373.66
12.07.1999,2393.02,2410.62,2370.09,2384.24
09.07.1999,2374.58,2393.36,2363.41,2393.02
08.07.1999,2340.67,2377.86,2329.10,2374.58
07.07.1999,2331.12,2347.28,2317.38,2340.67
06.07.1999,2347.88,2383.02,2325.32,2330.73
02.07.1999,2322.32,2348.22,2322.32,2347.88
01.07.1999,2296.77,2329.06,2272.17,2322.32
30.06.1999,2280.07,2320.43,2250.95,2296.77
29.06.1999,2243.73,2280.41,2192.95,2280.06
28.06.1999,2185.76,2243.94,2185.76,2243.94
25.06.1999,2184.87,2221.31,2174.11,2185.76
24.06.1999,2239.33,2239.33,2181.48,2184.87
23.06.1999,2209.89,2239.59,2177.48,2239.33
22.06.1999,2268.67,2280.31,2209.85,2209.89
21.06.1999,2205.46,2268.66,2205.46,2268.66
18.06.1999,2190.83,2206.20,2155.19,2205.46
17.06.1999,2159.10,2198.29,2139.80,2190.83
16.06.1999,2058.17,2167.82,2058.17,2167.49
15.06.1999,2028.56,2072.35,2020.38,2058.17
14.06.1999,2062.29,2074.28,2027.90,2028.92
11.06.1999,2097.79,2120.54,2057.19,2062.29
10.06.1999,2135.48,2135.48,2081.67,2097.79
09.06.1999,2089.14,2136.52,2089.14,2135.48
08.06.1999,2152.69,2158.80,2083.81,2086.75
07.06.1999,2109.41,2155.39,2109.41,2152.69
04.06.1999,2031.97,2109.47,2031.97,2109.41
03.06.1999,2074.54,2083.00,2029.22,2030.40
02.06.1999,2025.79,2076.65,1987.40,2074.54
01.06.1999,2089.70,2089.70,2025.66,2025.79
28.05.1999,2050.09,2090.16,2038.74,2089.70
27.05.1999,2053.04,2069.11,2021.18,2050.09
